id,time,value
p02,2022-02-15T12:00:00Z,9.075590
p02,2022-02-15T13:00:00Z,8.369920
p02,2022-02-15T14:00:00Z,6.986125
p02,2022-02-15T15:00:00Z,5.878834
p02,2022-02-15T16:00:00Z,4.869285
p02,2022-02-15T17:00:00Z,5.605377
p02,2022-02-15T18:00:00Z,5.266948
p02,2022-02-15T19:00:00Z,4.513514
p02,2022-02-15T20:00:00Z,3.618432
p02,2022-02-15T21:00:00Z,3.457812
p02,2022-02-15T22:00:00Z,2.222238
p02,2022-02-15T23:00:00Z,3.821912
p02,2022-02-16T00:00:00Z,4.341649
p02,2022-02-16T01:00:00Z,4.040292
p02,2022-02-16T02:00:00Z,3.898037
p02,2022-02-16T03:00:00Z,5.102556
p02,2022-02-16T04:00:00Z,5.608403
p02,2022-02-16T05:00:00Z,6.529829
p02,2022-02-16T06:00:00Z,8.380931
p02,2022-02-16T07:00:00Z,7.596912
p02,2022-02-16T08:00:00Z,9.206638
p02,2022-02-16T09:00:00Z,8.715628
p02,2022-02-16T10:00:00Z,9.160064
p02,2022-02-16T11:00:00Z,9.336828
p02,2022-02-16T12:00:00Z,8.999483
p02,2022-02-16T13:00:00Z,7.707053
p02,2022-02-16T14:00:00Z,8.354722
p02,2022-02-16T15:00:00Z,7.291760
p02,2022-02-16T16:00:00Z,6.386607
p02,2022-02-16T17:00:00Z,5.026779
p02,2022-02-16T18:00:00Z,4.941861
p02,2022-02-16T19:00:00Z,4.685975
p02,2022-02-16T20:00:00Z,3.798566
p02,2022-02-16T21:00:00Z,3.270755
p02,2022-02-16T22:00:00Z,2.924044
p02,2022-02-16T23:00:00Z,3.086330
p02,2022-02-17T00:00:00Z,3.234526
p02,2022-02-17T01:00:00Z,4.224858
p02,2022-02-17T02:00:00Z,4.370318
p02,2022-02-17T03:00:00Z,5.593252
p02,2022-02-17T04:00:00Z,6.146591
p02,2022-02-17T05:00:00Z,7.355314
p02,2022-02-17T06:00:00Z,7.503956
p02,2022-02-17T07:00:00Z,7.769663
p02,2022-02-17T08:00:00Z,8.789336
p02,2022-02-17T09:00:00Z,8.832553
p02,2022-02-17T10:00:00Z,8.996775
p02,2022-02-17T11:00:00Z,9.543603
p02,2022-02-17T12:00:00Z,8.086885
p02,2022-02-17T13:00:00Z,8.792299
p02,2022-02-17T14:00:00Z,7.271474
p02,2022-02-17T15:00:00Z,7.666952
p02,2022-02-17T16:00:00Z,6.283565
p02,2022-02-17T17:00:00Z,6.343136
p02,2022-02-17T18:00:00Z,4.847404
p02,2022-02-17T19:00:00Z,3.233638
p02,2022-02-17T20:00:00Z,3.373170
p02,2022-02-17T21:00:00Z,2.441744
p02,2022-02-17T22:00:00Z,2.167789
p02,2022-02-17T23:00:00Z,2.944341
p02,2022-02-18T00:00:00Z,3.424656
p02,2022-02-18T01:00:00Z,5.201080
p02,2022-02-18T02:00:00Z,4.179167
p02,2022-02-18T03:00:00Z,4.949481
p02,2022-02-18T04:00:00Z,6.149911
p02,2022-02-18T05:00:00Z,7.656260
p02,2022-02-18T06:00:00Z,7.980482
p02,2022-02-18T07:00:00Z,8.637577
p02,2022-02-18T08:00:00Z,8.443582
p02,2022-02-18T09:00:00Z,9.122370
p02,2022-02-18T10:00:00Z,10.279665
p02,2022-02-18T11:00:00Z,10.050092
p02,2022-02-18T12:00:00Z,8.611220
p02,2022-02-18T13:00:00Z,8.047876
p02,2022-02-18T14:00:00Z,8.254865
p02,2022-02-18T15:00:00Z,6.786331
p02,2022-02-18T16:00:00Z,6.900246
p02,2022-02-18T17:00:00Z,6.248042
p02,2022-02-18T18:00:00Z,5.065662
p02,2022-02-18T19:00:00Z,4.053752
p02,2022-02-18T20:00:00Z,3.420063
p02,2022-02-18T21:00:00Z,3.403537
p02,2022-02-18T22:00:00Z,2.955391
p02,2022-02-18T23:00:00Z,2.856167
p02,2022-02-19T00:00:00Z,4.247485
p02,2022-02-19T01:00:00Z,3.898261
p02,2022-02-19T02:00:00Z,4.248858
p02,2022-02-19T03:00:00Z,5.519929
p02,2022-02-19T04:00:00Z,5.595609
p02,2022-02-19T05:00:00Z,8.086496
p02,2022-02-19T06:00:00Z,7.543873
p02,2022-02-19T07:00:00Z,8.299154
p02,2022-02-19T08:00:00Z,9.508454
p02,2022-02-19T09:00:00Z,9.518496
p02,2022-02-19T10:00:00Z,9.123898
p02,2022-02-19T11:00:00Z,9.367069
p02,2022-02-19T12:00:00Z,9.425945
p02,2022-02-19T13:00:00Z,7.530279
p02,2022-02-19T14:00:00Z,8.599335
p02,2022-02-19T15:00:00Z,7.325545
p02,2022-02-19T16:00:00Z,5.804853
p02,2022-02-19T17:00:00Z,5.613314
p02,2022-02-19T18:00:00Z,4.936247
p02,2022-02-19T19:00:00Z,3.625414
p02,2022-02-19T20:00:00Z,4.186690
p02,2022-02-19T21:00:00Z,3.711687
p02,2022-02-19T22:00:00Z,2.554468
p02,2022-02-19T23:00:00Z,3.365840
p02,2022-02-20T00:00:00Z,3.724835
p02,2022-02-20T01:00:00Z,4.669661
p02,2022-02-20T02:00:00Z,4.058049
p02,2022-02-20T03:00:00Z,6.035296
p02,2022-02-20T04:00:00Z,6.416566
p02,2022-02-20T05:00:00Z,7.377752
p02,2022-02-20T06:00:00Z,7.470096
p02,2022-02-20T07:00:00Z,7.938783
p02,2022-02-20T08:00:00Z,8.367873
p02,2022-02-20T09:00:00Z,9.082937
p02,2022-02-20T10:00:00Z,9.185101
p02,2022-02-20T11:00:00Z,9.950987
p02,2022-02-20T12:00:00Z,9.233375
p02,2022-02-20T13:00:00Z,8.740844
p02,2022-02-20T14:00:00Z,7.976978
p02,2022-02-20T15:00:00Z,6.874024
p02,2022-02-20T16:00:00Z,6.348368
p02,2022-02-20T17:00:00Z,5.960190
p02,2022-02-20T18:00:00Z,5.756133
p02,2022-02-20T19:00:00Z,4.555054
p02,2022-02-20T20:00:00Z,3.461410
p02,2022-02-20T21:00:00Z,3.837692
p02,2022-02-20T22:00:00Z,3.192741
p02,2022-02-20T23:00:00Z,3.793470
p02,2022-02-21T00:00:00Z,3.187635
p02,2022-02-21T01:00:00Z,4.562537
p02,2022-02-21T02:00:00Z,4.773144
p02,2022-02-21T03:00:00Z,5.745323
p02,2022-02-21T04:00:00Z,6.140139
p02,2022-02-21T05:00:00Z,7.976831
p02,2022-02-21T06:00:00Z,7.570039
p02,2022-02-21T07:00:00Z,8.799665
p02,2022-02-21T08:00:00Z,9.646038
p02,2022-02-21T09:00:00Z,10.322466
p02,2022-02-21T10:00:00Z,10.474275
p02,2022-02-21T11:00:00Z,9.488223
p02,2022-02-21T12:00:00Z,9.935550
p02,2022-02-21T13:00:00Z,8.246457
p02,2022-02-21T14:00:00Z,7.359578
p02,2022-02-21T15:00:00Z,7.620568
p02,2022-02-21T16:00:00Z,7.023160
p02,2022-02-21T17:00:00Z,5.888411
p02,2022-02-21T18:00:00Z,5.422636
p02,2022-02-21T19:00:00Z,4.366032
p02,2022-02-21T20:00:00Z,4.681865
p02,2022-02-21T21:00:00Z,4.526849
p02,2022-02-21T22:00:00Z,3.742140
p02,2022-02-21T23:00:00Z,3.807822
p02,2022-02-22T00:00:00Z,4.361916
p02,2022-02-22T01:00:00Z,5.079152
p02,2022-02-22T02:00:00Z,4.848133
p02,2022-02-22T03:00:00Z,6.795726
p02,2022-02-22T04:00:00Z,5.570364
p02,2022-02-22T05:00:00Z,7.190604
p02,2022-02-22T06:00:00Z,8.203944
p02,2022-02-22T07:00:00Z,9.388182
p02,2022-02-22T08:00:00Z,9.015948
p02,2022-02-22T09:00:00Z,10.138259
p02,2022-02-22T10:00:00Z,9.472948
p02,2022-02-22T11:00:00Z,10.482314
p02,2022-02-22T12:00:00Z,9.439726
p02,2022-02-22T13:00:00Z,8.396447
p02,2022-02-22T14:00:00Z,8.046762
p02,2022-02-22T15:00:00Z,6.818755
p02,2022-02-22T16:00:00Z,7.402555
p02,2022-02-22T17:00:00Z,6.064455
p02,2022-02-22T18:00:00Z,5.465484
p02,2022-02-22T19:00:00Z,4.795698
p02,2022-02-22T20:00:00Z,4.193234
p02,2022-02-22T21:00:00Z,3.620494
p02,2022-02-22T22:00:00Z,3.475138
p02,2022-02-22T23:00:00Z,3.791643
p02,2022-02-23T00:00:00Z,3.639219
p02,2022-02-23T01:00:00Z,3.264886
p02,2022-02-23T02:00:00Z,5.622808
p02,2022-02-23T03:00:00Z,6.641614
p02,2022-02-23T04:00:00Z,6.596592
p02,2022-02-23T05:00:00Z,6.823385
p02,2022-02-23T06:00:00Z,8.395976
p02,2022-02-23T07:00:00Z,9.507344
p02,2022-02-23T08:00:00Z,8.901192
p02,2022-02-23T09:00:00Z,9.445115
p02,2022-02-23T10:00:00Z,9.525703
p02,2022-02-23T11:00:00Z,10.065351
p02,2022-02-23T12:00:00Z,10.000171
p02,2022-02-23T13:00:00Z,9.599053
p02,2022-02-23T14:00:00Z,8.180229
p02,2022-02-23T15:00:00Z,7.529007
p02,2022-02-23T16:00:00Z,6.749401
p02,2022-02-23T17:00:00Z,6.630225
p02,2022-02-23T18:00:00Z,5.119123
p02,2022-02-23T19:00:00Z,5.446932
p02,2022-02-23T20:00:00Z,3.657384
p02,2022-02-23T21:00:00Z,4.237298
p02,2022-02-23T22:00:00Z,3.619626
p02,2022-02-23T23:00:00Z,4.500868
p02,2022-02-24T00:00:00Z,4.651205
p02,2022-02-24T01:00:00Z,4.391314
p02,2022-02-24T02:00:00Z,5.074593
p02,2022-02-24T03:00:00Z,6.672757
p02,2022-02-24T04:00:00Z,8.269572
p02,2022-02-24T05:00:00Z,7.382150
p02,2022-02-24T06:00:00Z,8.045179
p02,2022-02-24T07:00:00Z,9.245668
p02,2022-02-24T08:00:00Z,8.632020
p02,2022-02-24T09:00:00Z,9.191245
p02,2022-02-24T10:00:00Z,10.591136
p02,2022-02-24T11:00:00Z,8.834331
p02,2022-02-24T12:00:00Z,9.329681
p02,2022-02-24T13:00:00Z,9.497113
p02,2022-02-24T14:00:00Z,8.716671
p02,2022-02-24T15:00:00Z,8.154463
p02,2022-02-24T16:00:00Z,7.985054
p02,2022-02-24T17:00:00Z,5.991964
p02,2022-02-24T18:00:00Z,5.312629
p02,2022-02-24T19:00:00Z,4.180138
p02,2022-02-24T20:00:00Z,3.725416
p02,2022-02-24T21:00:00Z,4.353319
p02,2022-02-24T22:00:00Z,3.459423
p02,2022-02-24T23:00:00Z,4.834964
p02,2022-02-25T00:00:00Z,4.462728
p02,2022-02-25T01:00:00Z,5.377714
p02,2022-02-25T02:00:00Z,5.425170
p02,2022-02-25T03:00:00Z,5.771243
p02,2022-02-25T04:00:00Z,5.746426
p02,2022-02-25T05:00:00Z,7.311796
p02,2022-02-25T06:00:00Z,8.821797
p02,2022-02-25T07:00:00Z,9.372237
p02,2022-02-25T08:00:00Z,9.999743
p02,2022-02-25T09:00:00Z,10.105811
p02,2022-02-25T10:00:00Z,9.955890
p02,2022-02-25T11:00:00Z,9.034607
p02,2022-02-25T12:00:00Z,9.670817
p02,2022-02-25T13:00:00Z,8.994472
p02,2022-02-25T14:00:00Z,9.090920
p02,2022-02-25T15:00:00Z,7.905249
p02,2022-02-25T16:00:00Z,7.239719
p02,2022-02-25T17:00:00Z,6.995577
p02,2022-02-25T18:00:00Z,5.630232
p02,2022-02-25T19:00:00Z,5.517816
p02,2022-02-25T20:00:00Z,5.311163
p02,2022-02-25T21:00:00Z,4.948132
p02,2022-02-25T22:00:00Z,2.953949
p02,2022-02-25T23:00:00Z,3.709713
p02,2022-02-26T00:00:00Z,4.846794
p02,2022-02-26T01:00:00Z,4.700746
p02,2022-02-26T02:00:00Z,6.147969
p02,2022-02-26T03:00:00Z,6.622432
p02,2022-02-26T04:00:00Z,6.726616
p02,2022-02-26T05:00:00Z,8.604883
p02,2022-02-26T06:00:00Z,8.348446
p02,2022-02-26T07:00:00Z,8.667341
p02,2022-02-26T08:00:00Z,10.278549
p02,2022-02-26T09:00:00Z,9.946428
p02,2022-02-26T10:00:00Z,9.657580
p02,2022-02-26T11:00:00Z,9.500193
p02,2022-02-26T12:00:00Z,9.715076
p02,2022-02-26T13:00:00Z,9.764360
p02,2022-02-26T14:00:00Z,8.400836
p02,2022-02-26T15:00:00Z,8.048516
p02,2022-02-26T16:00:00Z,8.310610
p02,2022-02-26T17:00:00Z,7.967780
p02,2022-02-26T18:00:00Z,5.624855
p02,2022-02-26T19:00:00Z,4.533137
p02,2022-02-26T20:00:00Z,4.920917
p02,2022-02-26T21:00:00Z,4.729255
p02,2022-02-26T22:00:00Z,3.897453
p02,2022-02-26T23:00:00Z,3.766663
p02,2022-02-27T00:00:00Z,5.421204
p02,2022-02-27T01:00:00Z,5.068356
p02,2022-02-27T02:00:00Z,6.077030
p02,2022-02-27T03:00:00Z,6.505311
p02,2022-02-27T04:00:00Z,8.085717
p02,2022-02-27T05:00:00Z,7.463705
p02,2022-02-27T06:00:00Z,7.769095
p02,2022-02-27T07:00:00Z,9.889167
p02,2022-02-27T08:00:00Z,9.460743
p02,2022-02-27T09:00:00Z,9.963088
p02,2022-02-27T10:00:00Z,9.780870
p02,2022-02-27T11:00:00Z,10.776407
p02,2022-02-27T12:00:00Z,10.030399
p02,2022-02-27T13:00:00Z,9.595218
p02,2022-02-27T14:00:00Z,8.859090
p02,2022-02-27T15:00:00Z,8.345255
p02,2022-02-27T16:00:00Z,7.646544
p02,2022-02-27T17:00:00Z,6.732093
p02,2022-02-27T18:00:00Z,5.010341
p02,2022-02-27T19:00:00Z,4.947077
p02,2022-02-27T20:00:00Z,4.588888
p02,2022-02-27T21:00:00Z,4.117633
p02,2022-02-27T22:00:00Z,4.735652
p02,2022-02-27T23:00:00Z,4.272315
p02,2022-02-28T00:00:00Z,4.765770
p02,2022-02-28T01:00:00Z,5.049168
p02,2022-02-28T02:00:00Z,5.209860
p02,2022-02-28T03:00:00Z,6.433249
p02,2022-02-28T04:00:00Z,6.840871
p02,2022-02-28T05:00:00Z,8.266095
p02,2022-02-28T06:00:00Z,8.705798
p02,2022-02-28T07:00:00Z,8.388477
p02,2022-02-28T08:00:00Z,9.864371
p02,2022-02-28T09:00:00Z,11.472177
p02,2022-02-28T10:00:00Z,10.626820
p02,2022-02-28T11:00:00Z,10.415987
p02,2022-02-28T12:00:00Z,9.932775
p02,2022-02-28T13:00:00Z,10.060008
p02,2022-02-28T14:00:00Z,8.510593
p02,2022-02-28T15:00:00Z,8.085741
p02,2022-02-28T16:00:00Z,6.304588
p02,2022-02-28T17:00:00Z,6.416842
p02,2022-02-28T18:00:00Z,6.446964
p02,2022-02-28T19:00:00Z,4.996169
p02,2022-02-28T20:00:00Z,5.704773
p02,2022-02-28T21:00:00Z,3.736428
p02,2022-02-28T22:00:00Z,4.953071
p02,2022-02-28T23:00:00Z,4.744092
p02,2022-03-01T00:00:00Z,5.497301
p02,2022-03-01T01:00:00Z,5.688876
p02,2022-03-01T02:00:00Z,5.940630
p02,2022-03-01T03:00:00Z,6.363898
p02,2022-03-01T04:00:00Z,7.335092
p02,2022-03-01T05:00:00Z,7.538931
p02,2022-03-01T06:00:00Z,9.107355
p02,2022-03-01T07:00:00Z,8.844217
p02,2022-03-01T08:00:00Z,9.172732
p02,2022-03-01T09:00:00Z,10.510971
p02,2022-03-01T10:00:00Z,11.190867
p02,2022-03-01T11:00:00Z,10.369775
p02,2022-03-01T12:00:00Z,10.928259
p02,2022-03-01T13:00:00Z,9.922168
p02,2022-03-01T14:00:00Z,9.349806
p02,2022-03-01T15:00:00Z,8.041252
p02,2022-03-01T16:00:00Z,7.454030
p02,2022-03-01T17:00:00Z,5.621681
p02,2022-03-01T18:00:00Z,5.958066
p02,2022-03-01T19:00:00Z,5.867061
p02,2022-03-01T20:00:00Z,4.993717
p02,2022-03-01T21:00:00Z,4.827977
p02,2022-03-01T22:00:00Z,4.897906
p02,2022-03-01T23:00:00Z,4.760328
p02,2022-03-02T00:00:00Z,5.011601
p02,2022-03-02T01:00:00Z,5.818002
p02,2022-03-02T02:00:00Z,6.981475
p02,2022-03-02T03:00:00Z,6.457690
p02,2022-03-02T04:00:00Z,7.937396
p02,2022-03-02T05:00:00Z,8.517119
p02,2022-03-02T06:00:00Z,9.764519
p02,2022-03-02T07:00:00Z,10.650399
p02,2022-03-02T08:00:00Z,10.374716
p02,2022-03-02T09:00:00Z,10.040186
p02,2022-03-02T10:00:00Z,11.125093
p02,2022-03-02T11:00:00Z,11.599582
p02,2022-03-02T12:00:00Z,11.075615
p02,2022-03-02T13:00:00Z,9.036945
p02,2022-03-02T14:00:00Z,9.085497
p02,2022-03-02T15:00:00Z,7.965470
p02,2022-03-02T16:00:00Z,8.105086
p02,2022-03-02T17:00:00Z,7.216409
p02,2022-03-02T18:00:00Z,7.316585
p02,2022-03-02T19:00:00Z,5.305462
p02,2022-03-02T20:00:00Z,5.611774
p02,2022-03-02T21:00:00Z,3.873061
p02,2022-03-02T22:00:00Z,5.237835
p02,2022-03-02T23:00:00Z,5.791900
p02,2022-03-03T00:00:00Z,4.501724
p02,2022-03-03T01:00:00Z,5.954453
p02,2022-03-03T02:00:00Z,5.659600
p02,2022-03-03T03:00:00Z,7.019217
p02,2022-03-03T04:00:00Z,7.450813
p02,2022-03-03T05:00:00Z,8.510146
p02,2022-03-03T06:00:00Z,8.292948
p02,2022-03-03T07:00:00Z,9.183151
p02,2022-03-03T08:00:00Z,10.439349
p02,2022-03-03T09:00:00Z,10.743342
p02,2022-03-03T10:00:00Z,11.119354
p02,2022-03-03T11:00:00Z,10.344025
p02,2022-03-03T12:00:00Z,10.609584
p02,2022-03-03T13:00:00Z,9.849495
p02,2022-03-03T14:00:00Z,9.568292
p02,2022-03-03T15:00:00Z,8.355229
p02,2022-03-03T16:00:00Z,8.377570
p02,2022-03-03T17:00:00Z,7.072345
p02,2022-03-03T18:00:00Z,6.938183
p02,2022-03-03T19:00:00Z,5.657422
p02,2022-03-03T20:00:00Z,5.538567
p02,2022-03-03T21:00:00Z,4.799521
p02,2022-03-03T22:00:00Z,5.677539
p02,2022-03-03T23:00:00Z,4.797673
p02,2022-03-04T00:00:00Z,5.166821
p02,2022-03-04T01:00:00Z,5.199501
p02,2022-03-04T02:00:00Z,6.809295
p02,2022-03-04T03:00:00Z,6.590759
p02,2022-03-04T04:00:00Z,8.062172
p02,2022-03-04T05:00:00Z,7.853768
p02,2022-03-04T06:00:00Z,8.740098
p02,2022-03-04T07:00:00Z,9.835496
p02,2022-03-04T08:00:00Z,11.175630
p02,2022-03-04T09:00:00Z,10.695339
p02,2022-03-04T10:00:00Z,10.376017
p02,2022-03-04T11:00:00Z,10.457468
p02,2022-03-04T12:00:00Z,10.486882
p02,2022-03-04T13:00:00Z,10.075993
p02,2022-03-04T14:00:00Z,9.144012
p02,2022-03-04T15:00:00Z,8.613085
p02,2022-03-04T16:00:00Z,7.343709
p02,2022-03-04T17:00:00Z,6.966556
p02,2022-03-04T18:00:00Z,7.371299
p02,2022-03-04T19:00:00Z,6.507307
p02,2022-03-04T20:00:00Z,5.125006
p02,2022-03-04T21:00:00Z,5.316950
p02,2022-03-04T22:00:00Z,6.083492
p02,2022-03-04T23:00:00Z,5.766300
p02,2022-03-05T00:00:00Z,5.691940
p02,2022-03-05T01:00:00Z,6.172132
p02,2022-03-05T02:00:00Z,6.412371
p02,2022-03-05T03:00:00Z,6.455228
p02,2022-03-05T04:00:00Z,7.477126
p02,2022-03-05T05:00:00Z,8.278021
p02,2022-03-05T06:00:00Z,9.408294
p02,2022-03-05T07:00:00Z,9.833591
p02,2022-03-05T08:00:00Z,10.948086
p02,2022-03-05T09:00:00Z,11.367637
p02,2022-03-05T10:00:00Z,10.447106
p02,2022-03-05T11:00:00Z,10.646764
p02,2022-03-05T12:00:00Z,10.158850
p02,2022-03-05T13:00:00Z,9.559908
p02,2022-03-05T14:00:00Z,10.250870
p02,2022-03-05T15:00:00Z,8.580417
p02,2022-03-05T16:00:00Z,6.680001
p02,2022-03-05T17:00:00Z,7.402968
p02,2022-03-05T18:00:00Z,7.310576
p02,2022-03-05T19:00:00Z,5.813694
p02,2022-03-05T20:00:00Z,4.714790
p02,2022-03-05T21:00:00Z,4.273352
p02,2022-03-05T22:00:00Z,6.264923
p02,2022-03-05T23:00:00Z,4.717284
p02,2022-03-06T00:00:00Z,5.504814
p02,2022-03-06T01:00:00Z,5.347229
p02,2022-03-06T02:00:00Z,6.549621
p02,2022-03-06T03:00:00Z,6.608130
p02,2022-03-06T04:00:00Z,8.001553
p02,2022-03-06T05:00:00Z,9.404721
p02,2022-03-06T06:00:00Z,9.179403
p02,2022-03-06T07:00:00Z,9.857618
p02,2022-03-06T08:00:00Z,9.792742
p02,2022-03-06T09:00:00Z,10.196301
p02,2022-03-06T10:00:00Z,10.800870
p02,2022-03-06T11:00:00Z,10.636777
p02,2022-03-06T12:00:00Z,10.298439
p02,2022-03-06T13:00:00Z,10.482413
p02,2022-03-06T14:00:00Z,9.947604
p02,2022-03-06T15:00:00Z,9.352638
p02,2022-03-06T16:00:00Z,7.718988
p02,2022-03-06T17:00:00Z,7.245659
p02,2022-03-06T18:00:00Z,6.396709
p02,2022-03-06T19:00:00Z,5.990340
p02,2022-03-06T20:00:00Z,5.009496
p02,2022-03-06T21:00:00Z,5.377732
p02,2022-03-06T22:00:00Z,4.857659
p02,2022-03-06T23:00:00Z,4.998644
p02,2022-03-07T00:00:00Z,6.011389
p02,2022-03-07T01:00:00Z,6.466015
p02,2022-03-07T02:00:00Z,7.166858
p02,2022-03-07T03:00:00Z,6.829232
p02,2022-03-07T04:00:00Z,7.504836
p02,2022-03-07T05:00:00Z,8.177337
p02,2022-03-07T06:00:00Z,9.312120
p02,2022-03-07T07:00:00Z,9.957847
p02,2022-03-07T08:00:00Z,10.709899
p02,2022-03-07T09:00:00Z,10.789918
p02,2022-03-07T10:00:00Z,11.613650
p02,2022-03-07T11:00:00Z,10.878830
p02,2022-03-07T12:00:00Z,9.783351
p02,2022-03-07T13:00:00Z,9.752918
p02,2022-03-07T14:00:00Z,9.495693
p02,2022-03-07T15:00:00Z,8.847833
p02,2022-03-07T16:00:00Z,7.779536
p02,2022-03-07T17:00:00Z,7.244420
p02,2022-03-07T18:00:00Z,6.837241
p02,2022-03-07T19:00:00Z,5.193568
p02,2022-03-07T20:00:00Z,5.868943
p02,2022-03-07T21:00:00Z,4.792534
p02,2022-03-07T22:00:00Z,4.809989
p02,2022-03-07T23:00:00Z,4.737244
p02,2022-03-08T00:00:00Z,5.847764
p02,2022-03-08T01:00:00Z,5.646079
p02,2022-03-08T02:00:00Z,6.381128
p02,2022-03-08T03:00:00Z,7.820463
p02,2022-03-08T04:00:00Z,8.297373
p02,2022-03-08T05:00:00Z,8.515548
p02,2022-03-08T06:00:00Z,8.844557
p02,2022-03-08T07:00:00Z,10.568156
p02,2022-03-08T08:00:00Z,10.325259
p02,2022-03-08T09:00:00Z,11.152994
p02,2022-03-08T10:00:00Z,10.811940
p02,2022-03-08T11:00:00Z,10.987600
p02,2022-03-08T12:00:00Z,10.906436
p02,2022-03-08T13:00:00Z,10.195872
p02,2022-03-08T14:00:00Z,10.223466
p02,2022-03-08T15:00:00Z,7.702015
p02,2022-03-08T16:00:00Z,7.991719
p02,2022-03-08T17:00:00Z,7.698147
p02,2022-03-08T18:00:00Z,6.742112
p02,2022-03-08T19:00:00Z,6.252808
p02,2022-03-08T20:00:00Z,5.095830
p02,2022-03-08T21:00:00Z,5.036522
p02,2022-03-08T22:00:00Z,5.560065
p02,2022-03-08T23:00:00Z,6.036132
p02,2022-03-09T00:00:00Z,6.362395
p02,2022-03-09T01:00:00Z,5.747792
p02,2022-03-09T02:00:00Z,7.108448
p02,2022-03-09T03:00:00Z,7.772335
p02,2022-03-09T04:00:00Z,8.779579
p02,2022-03-09T05:00:00Z,9.039897
p02,2022-03-09T06:00:00Z,10.138778
p02,2022-03-09T07:00:00Z,9.961159
p02,2022-03-09T08:00:00Z,10.947605
p02,2022-03-09T09:00:00Z,10.228955
p02,2022-03-09T10:00:00Z,10.959141
p02,2022-03-09T11:00:00Z,11.316312
p02,2022-03-09T12:00:00Z,10.307113
p02,2022-03-09T13:00:00Z,10.561413
p02,2022-03-09T14:00:00Z,9.885926
p02,2022-03-09T15:00:00Z,9.134598
p02,2022-03-09T16:00:00Z,8.043436
p02,2022-03-09T17:00:00Z,7.108252
p02,2022-03-09T18:00:00Z,7.017552
p02,2022-03-09T19:00:00Z,6.237015
p02,2022-03-09T20:00:00Z,6.121731
p02,2022-03-09T21:00:00Z,6.271917
p02,2022-03-09T22:00:00Z,5.450594
p02,2022-03-09T23:00:00Z,5.264452
p02,2022-03-10T00:00:00Z,5.397940
p02,2022-03-10T01:00:00Z,6.637000
p02,2022-03-10T02:00:00Z,6.465898
p02,2022-03-10T03:00:00Z,6.821415
p02,2022-03-10T04:00:00Z,7.977011
p02,2022-03-10T05:00:00Z,9.333223
p02,2022-03-10T06:00:00Z,9.812391
p02,2022-03-10T07:00:00Z,10.552555
p02,2022-03-10T08:00:00Z,11.681293
p02,2022-03-10T09:00:00Z,11.703516
p02,2022-03-10T10:00:00Z,10.965385
p02,2022-03-10T11:00:00Z,10.964351
p02,2022-03-10T12:00:00Z,10.932237
p02,2022-03-10T13:00:00Z,10.581219
p02,2022-03-10T14:00:00Z,10.523514
p02,2022-03-10T15:00:00Z,9.237643
p02,2022-03-10T16:00:00Z,9.657834
p02,2022-03-10T17:00:00Z,6.822928
p02,2022-03-10T18:00:00Z,6.761745
p02,2022-03-10T19:00:00Z,6.482343
p02,2022-03-10T20:00:00Z,6.168619
p02,2022-03-10T21:00:00Z,6.261041
p02,2022-03-10T22:00:00Z,5.612426
p02,2022-03-10T23:00:00Z,5.177807
p02,2022-03-11T00:00:00Z,6.046403
p02,2022-03-11T01:00:00Z,6.429388
p02,2022-03-11T02:00:00Z,6.667608
p02,2022-03-11T03:00:00Z,8.487642
p02,2022-03-11T04:00:00Z,7.152696
p02,2022-03-11T05:00:00Z,9.463003
p02,2022-03-11T06:00:00Z,9.821035
p02,2022-03-11T07:00:00Z,9.852899
p02,2022-03-11T08:00:00Z,10.957083
p02,2022-03-11T09:00:00Z,11.353320
p02,2022-03-11T10:00:00Z,11.880183
p02,2022-03-11T11:00:00Z,10.839541
p02,2022-03-11T12:00:00Z,11.221127
p02,2022-03-11T13:00:00Z,10.715161
p02,2022-03-11T14:00:00Z,9.893241
p02,2022-03-11T15:00:00Z,8.655607
p02,2022-03-11T16:00:00Z,7.871214
p02,2022-03-11T17:00:00Z,7.927076
p02,2022-03-11T18:00:00Z,7.080766
p02,2022-03-11T19:00:00Z,6.106715
p02,2022-03-11T20:00:00Z,5.918713
p02,2022-03-11T21:00:00Z,5.721221
p02,2022-03-11T22:00:00Z,4.834408
p02,2022-03-11T23:00:00Z,5.808669
p02,2022-03-12T00:00:00Z,5.687326
p02,2022-03-12T01:00:00Z,6.771318
p02,2022-03-12T02:00:00Z,7.398847
p02,2022-03-12T03:00:00Z,7.736362
p02,2022-03-12T04:00:00Z,8.059391
p02,2022-03-12T05:00:00Z,9.241141
p02,2022-03-12T06:00:00Z,9.134845
p02,2022-03-12T07:00:00Z,10.624138
p02,2022-03-12T08:00:00Z,11.091465
p02,2022-03-12T09:00:00Z,11.371809
p02,2022-03-12T10:00:00Z,12.203520
p02,2022-03-12T11:00:00Z,11.184329
p02,2022-03-12T12:00:00Z,10.474444
p02,2022-03-12T13:00:00Z,11.703062
p02,2022-03-12T14:00:00Z,9.953533
p02,2022-03-12T15:00:00Z,8.959411
p02,2022-03-12T16:00:00Z,8.084247
p02,2022-03-12T17:00:00Z,7.996330
p02,2022-03-12T18:00:00Z,7.551507
p02,2022-03-12T19:00:00Z,6.638291
