id,time,value
p03,2022-06-14T18:00:00Z,-2.159207
p03,2022-06-14T19:00:00Z,-1.408807
p03,2022-06-14T20:00:00Z,-0.984044
p03,2022-06-14T21:00:00Z,-1.127286
p03,2022-06-14T22:00:00Z,-0.249574
p03,2022-06-14T23:00:00Z,1.172075
p03,2022-06-15T00:00:00Z,2.077578
p03,2022-06-15T01:00:00Z,2.228408
p03,2022-06-15T02:00:00Z,3.079936
p03,2022-06-15T03:00:00Z,3.712236
p03,2022-06-15T04:00:00Z,3.327748
p03,2022-06-15T05:00:00Z,4.054723
p03,2022-06-15T06:00:00Z,4.354013
p03,2022-06-15T07:00:00Z,4.311221
p03,2022-06-15T08:00:00Z,3.202561
p03,2022-06-15T09:00:00Z,2.718745
p03,2022-06-15T10:00:00Z,1.441287
p03,2022-06-15T11:00:00Z,0.303673
p03,2022-06-15T12:00:00Z,0.704406
p03,2022-06-15T13:00:00Z,-0.491976
p03,2022-06-15T14:00:00Z,-1.264687
p03,2022-06-15T15:00:00Z,-1.541958
p03,2022-06-15T16:00:00Z,-1.885534
p03,2022-06-15T17:00:00Z,-3.108273
p03,2022-06-15T18:00:00Z,-2.020818
p03,2022-06-15T19:00:00Z,-0.476715
p03,2022-06-15T20:00:00Z,-1.389267
p03,2022-06-15T21:00:00Z,0.382865
p03,2022-06-15T22:00:00Z,0.158551
p03,2022-06-15T23:00:00Z,1.012782
p03,2022-06-16T00:00:00Z,1.459538
p03,2022-06-16T01:00:00Z,2.738308
p03,2022-06-16T02:00:00Z,3.270718
p03,2022-06-16T03:00:00Z,3.062527
p03,2022-06-16T04:00:00Z,3.769969
p03,2022-06-16T05:00:00Z,4.034401
p03,2022-06-16T06:00:00Z,3.792666
p03,2022-06-16T07:00:00Z,2.967243
p03,2022-06-16T08:00:00Z,3.723141
p03,2022-06-16T09:00:00Z,2.936572
p03,2022-06-16T10:00:00Z,2.223502
p03,2022-06-16T11:00:00Z,1.136392
p03,2022-06-16T12:00:00Z,1.343240
p03,2022-06-16T13:00:00Z,-0.406191
p03,2022-06-16T14:00:00Z,-1.407078
p03,2022-06-16T15:00:00Z,-2.099533
p03,2022-06-16T16:00:00Z,-1.052330
p03,2022-06-16T17:00:00Z,-0.306199
p03,2022-06-16T18:00:00Z,-1.539175
p03,2022-06-16T19:00:00Z,-1.442847
p03,2022-06-16T20:00:00Z,-1.362580
p03,2022-06-16T21:00:00Z,-0.870274
p03,2022-06-16T22:00:00Z,-0.522641
p03,2022-06-16T23:00:00Z,1.352551
p03,2022-06-17T00:00:00Z,2.407269
p03,2022-06-17T01:00:00Z,1.926790
p03,2022-06-17T02:00:00Z,3.312977
p03,2022-06-17T03:00:00Z,3.726249
p03,2022-06-17T04:00:00Z,3.961588
p03,2022-06-17T05:00:00Z,4.212881
p03,2022-06-17T06:00:00Z,3.133942
p03,2022-06-17T07:00:00Z,3.101028
p03,2022-06-17T08:00:00Z,2.343783
p03,2022-06-17T09:00:00Z,1.539869
p03,2022-06-17T10:00:00Z,2.665858
p03,2022-06-17T11:00:00Z,1.170965
p03,2022-06-17T12:00:00Z,-0.676181
p03,2022-06-17T13:00:00Z,-0.159375
p03,2022-06-17T14:00:00Z,-0.493498
p03,2022-06-17T15:00:00Z,-0.982290
p03,2022-06-17T16:00:00Z,-2.317180
p03,2022-06-17T17:00:00Z,-1.111982
p03,2022-06-17T18:00:00Z,-1.913225
p03,2022-06-17T19:00:00Z,-1.280006
p03,2022-06-17T20:00:00Z,-0.675741
p03,2022-06-17T21:00:00Z,-0.548039
p03,2022-06-17T22:00:00Z,0.695884
p03,2022-06-17T23:00:00Z,0.623767
p03,2022-06-18T00:00:00Z,1.883313
p03,2022-06-18T01:00:00Z,2.415616
p03,2022-06-18T02:00:00Z,3.265477
p03,2022-06-18T03:00:00Z,3.102655
p03,2022-06-18T04:00:00Z,3.258711
p03,2022-06-18T05:00:00Z,3.405523
p03,2022-06-18T06:00:00Z,3.562623
p03,2022-06-18T07:00:00Z,3.494621
p03,2022-06-18T08:00:00Z,3.331941
p03,2022-06-18T09:00:00Z,2.071865
p03,2022-06-18T10:00:00Z,2.163472
p03,2022-06-18T11:00:00Z,1.051459
p03,2022-06-18T12:00:00Z,0.990273
p03,2022-06-18T13:00:00Z,-0.532829
p03,2022-06-18T14:00:00Z,-1.212106
p03,2022-06-18T15:00:00Z,-2.455342
p03,2022-06-18T16:00:00Z,-2.952449
p03,2022-06-18T17:00:00Z,-1.900727
p03,2022-06-18T18:00:00Z,-2.303446
p03,2022-06-18T19:00:00Z,-1.474932
p03,2022-06-18T20:00:00Z,-2.365418
p03,2022-06-18T21:00:00Z,-0.543382
p03,2022-06-18T22:00:00Z,-0.740523
p03,2022-06-18T23:00:00Z,0.463786
p03,2022-06-19T00:00:00Z,1.154392
p03,2022-06-19T01:00:00Z,2.601028
p03,2022-06-19T02:00:00Z,2.230904
p03,2022-06-19T03:00:00Z,2.965563
p03,2022-06-19T04:00:00Z,3.665700
p03,2022-06-19T05:00:00Z,3.716738
p03,2022-06-19T06:00:00Z,3.532909
p03,2022-06-19T07:00:00Z,3.205028
p03,2022-06-19T08:00:00Z,3.121313
p03,2022-06-19T09:00:00Z,2.261481
p03,2022-06-19T10:00:00Z,2.059788
p03,2022-06-19T11:00:00Z,1.651184
p03,2022-06-19T12:00:00Z,-0.823424
p03,2022-06-19T13:00:00Z,-0.361297
p03,2022-06-19T14:00:00Z,-1.308354
p03,2022-06-19T15:00:00Z,-0.836224
p03,2022-06-19T16:00:00Z,-2.514397
p03,2022-06-19T17:00:00Z,-1.849881
p03,2022-06-19T18:00:00Z,-2.921817
p03,2022-06-19T19:00:00Z,-1.409877
p03,2022-06-19T20:00:00Z,-1.120381
p03,2022-06-19T21:00:00Z,-1.471683
p03,2022-06-19T22:00:00Z,-0.510562
p03,2022-06-19T23:00:00Z,1.182885
p03,2022-06-20T00:00:00Z,0.731032
p03,2022-06-20T01:00:00Z,1.570291
p03,2022-06-20T02:00:00Z,2.838924
p03,2022-06-20T03:00:00Z,3.133356
p03,2022-06-20T04:00:00Z,3.532070
p03,2022-06-20T05:00:00Z,3.090437
p03,2022-06-20T06:00:00Z,2.899134
p03,2022-06-20T07:00:00Z,2.123411
p03,2022-06-20T08:00:00Z,2.481095
p03,2022-06-20T09:00:00Z,1.934465
p03,2022-06-20T10:00:00Z,1.458132
p03,2022-06-20T11:00:00Z,0.707976
p03,2022-06-20T12:00:00Z,-0.117870
p03,2022-06-20T13:00:00Z,-1.792328
p03,2022-06-20T14:00:00Z,-2.560780
p03,2022-06-20T15:00:00Z,-2.505131
p03,2022-06-20T16:00:00Z,-2.597220
p03,2022-06-20T17:00:00Z,-2.888071
p03,2022-06-20T18:00:00Z,-2.322076
p03,2022-06-20T19:00:00Z,-1.789234
p03,2022-06-20T20:00:00Z,-1.593755
p03,2022-06-20T21:00:00Z,-1.581978
p03,2022-06-20T22:00:00Z,-0.111897
p03,2022-06-20T23:00:00Z,-0.231848
p03,2022-06-21T00:00:00Z,1.307844
p03,2022-06-21T01:00:00Z,2.413799
p03,2022-06-21T02:00:00Z,2.231820
p03,2022-06-21T03:00:00Z,3.226268
p03,2022-06-21T04:00:00Z,2.913016
p03,2022-06-21T05:00:00Z,3.996089
p03,2022-06-21T06:00:00Z,3.630043
p03,2022-06-21T07:00:00Z,3.322983
p03,2022-06-21T08:00:00Z,2.826830
p03,2022-06-21T09:00:00Z,2.291639
p03,2022-06-21T10:00:00Z,0.773120
p03,2022-06-21T11:00:00Z,0.609249
p03,2022-06-21T12:00:00Z,-0.315477
p03,2022-06-21T13:00:00Z,-0.547278
p03,2022-06-21T14:00:00Z,-1.913477
p03,2022-06-21T15:00:00Z,-2.861455
p03,2022-06-21T16:00:00Z,-1.697047
p03,2022-06-21T17:00:00Z,-2.728090
p03,2022-06-21T18:00:00Z,-2.272540
p03,2022-06-21T19:00:00Z,-2.856296
p03,2022-06-21T20:00:00Z,-1.906809
p03,2022-06-21T21:00:00Z,-1.532176
p03,2022-06-21T22:00:00Z,0.408912
p03,2022-06-21T23:00:00Z,0.201374
p03,2022-06-22T00:00:00Z,0.645662
p03,2022-06-22T01:00:00Z,1.159785
p03,2022-06-22T02:00:00Z,2.445582
p03,2022-06-22T03:00:00Z,2.952043
p03,2022-06-22T04:00:00Z,3.893476
p03,2022-06-22T05:00:00Z,2.267514
p03,2022-06-22T06:00:00Z,2.924453
p03,2022-06-22T07:00:00Z,2.857246
p03,2022-06-22T08:00:00Z,2.489390
p03,2022-06-22T09:00:00Z,1.672255
p03,2022-06-22T10:00:00Z,1.544810
p03,2022-06-22T11:00:00Z,-0.001927
p03,2022-06-22T12:00:00Z,-0.244143
p03,2022-06-22T13:00:00Z,-1.604288
p03,2022-06-22T14:00:00Z,-1.917360
p03,2022-06-22T15:00:00Z,-2.283066
p03,2022-06-22T16:00:00Z,-2.416414
p03,2022-06-22T17:00:00Z,-2.802492
p03,2022-06-22T18:00:00Z,-2.098445
p03,2022-06-22T19:00:00Z,-2.048015
p03,2022-06-22T20:00:00Z,-1.853282
p03,2022-06-22T21:00:00Z,-1.581865
p03,2022-06-22T22:00:00Z,-0.021198
p03,2022-06-22T23:00:00Z,-0.300207
p03,2022-06-23T00:00:00Z,1.672010
p03,2022-06-23T01:00:00Z,2.028152
p03,2022-06-23T02:00:00Z,3.454738
p03,2022-06-23T03:00:00Z,2.747557
p03,2022-06-23T04:00:00Z,3.149435
p03,2022-06-23T05:00:00Z,2.855957
p03,2022-06-23T06:00:00Z,3.461140
p03,2022-06-23T07:00:00Z,3.248572
p03,2022-06-23T08:00:00Z,1.286579
p03,2022-06-23T09:00:00Z,1.646165
p03,2022-06-23T10:00:00Z,1.624267
p03,2022-06-23T11:00:00Z,-0.137428
p03,2022-06-23T12:00:00Z,-0.610875
p03,2022-06-23T13:00:00Z,-0.984629
p03,2022-06-23T14:00:00Z,-2.027449
p03,2022-06-23T15:00:00Z,-2.606049
p03,2022-06-23T16:00:00Z,-3.525295
p03,2022-06-23T17:00:00Z,-3.468308
p03,2022-06-23T18:00:00Z,-2.660020
p03,2022-06-23T19:00:00Z,-2.968556
p03,2022-06-23T20:00:00Z,-2.559680
p03,2022-06-23T21:00:00Z,-0.432007
p03,2022-06-23T22:00:00Z,-0.968033
p03,2022-06-23T23:00:00Z,1.069621
p03,2022-06-24T00:00:00Z,1.044261
p03,2022-06-24T01:00:00Z,1.372100
p03,2022-06-24T02:00:00Z,1.730308
p03,2022-06-24T03:00:00Z,1.632592
p03,2022-06-24T04:00:00Z,2.436651
p03,2022-06-24T05:00:00Z,3.208471
p03,2022-06-24T06:00:00Z,4.240260
p03,2022-06-24T07:00:00Z,2.405583
p03,2022-06-24T08:00:00Z,1.970580
p03,2022-06-24T09:00:00Z,2.125956
p03,2022-06-24T10:00:00Z,0.861213
p03,2022-06-24T11:00:00Z,0.894459
p03,2022-06-24T12:00:00Z,-0.105260
p03,2022-06-24T13:00:00Z,-1.736377
p03,2022-06-24T14:00:00Z,-2.758377
p03,2022-06-24T15:00:00Z,-2.243171
p03,2022-06-24T16:00:00Z,-3.272692
p03,2022-06-24T17:00:00Z,-3.323039
p03,2022-06-24T18:00:00Z,-3.919356
p03,2022-06-24T19:00:00Z,-2.924554
p03,2022-06-24T20:00:00Z,-2.005460
p03,2022-06-24T21:00:00Z,-1.905864
p03,2022-06-24T22:00:00Z,-1.289614
p03,2022-06-24T23:00:00Z,-0.222970
p03,2022-06-25T00:00:00Z,-0.229073
p03,2022-06-25T01:00:00Z,0.706391
p03,2022-06-25T02:00:00Z,1.403540
p03,2022-06-25T03:00:00Z,2.401995
p03,2022-06-25T04:00:00Z,3.114439
p03,2022-06-25T05:00:00Z,2.997966
p03,2022-06-25T06:00:00Z,2.285520
p03,2022-06-25T07:00:00Z,1.963930
p03,2022-06-25T08:00:00Z,3.238920
p03,2022-06-25T09:00:00Z,1.354622
p03,2022-06-25T10:00:00Z,0.557671
p03,2022-06-25T11:00:00Z,-0.161170
p03,2022-06-25T12:00:00Z,-1.165278
p03,2022-06-25T13:00:00Z,-1.827877
p03,2022-06-25T14:00:00Z,-2.770615
p03,2022-06-25T15:00:00Z,-2.974527
p03,2022-06-25T16:00:00Z,-3.890789
p03,2022-06-25T17:00:00Z,-3.296108
p03,2022-06-25T18:00:00Z,-2.946075
p03,2022-06-25T19:00:00Z,-3.572155
p03,2022-06-25T20:00:00Z,-1.710314
p03,2022-06-25T21:00:00Z,-1.459277
p03,2022-06-25T22:00:00Z,-0.796610
p03,2022-06-25T23:00:00Z,0.484474
p03,2022-06-26T00:00:00Z,0.997040
p03,2022-06-26T01:00:00Z,0.271922
p03,2022-06-26T02:00:00Z,1.673629
p03,2022-06-26T03:00:00Z,1.610306
p03,2022-06-26T04:00:00Z,2.622917
p03,2022-06-26T05:00:00Z,2.060992
p03,2022-06-26T06:00:00Z,2.320390
p03,2022-06-26T07:00:00Z,1.921857
p03,2022-06-26T08:00:00Z,1.341203
p03,2022-06-26T09:00:00Z,1.670268
p03,2022-06-26T10:00:00Z,-0.061896
p03,2022-06-26T11:00:00Z,1.056130
p03,2022-06-26T12:00:00Z,-0.676974
p03,2022-06-26T13:00:00Z,-1.467322
p03,2022-06-26T14:00:00Z,-2.590468
p03,2022-06-26T15:00:00Z,-3.052153
p03,2022-06-26T16:00:00Z,-3.215230
p03,2022-06-26T17:00:00Z,-4.214029
p03,2022-06-26T18:00:00Z,-2.469589
p03,2022-06-26T19:00:00Z,-2.272132
p03,2022-06-26T20:00:00Z,-2.066817
p03,2022-06-26T21:00:00Z,-1.631486
p03,2022-06-26T22:00:00Z,-0.808293
p03,2022-06-26T23:00:00Z,-0.386913
p03,2022-06-27T00:00:00Z,1.291698
p03,2022-06-27T01:00:00Z,1.201423
p03,2022-06-27T02:00:00Z,1.862661
p03,2022-06-27T03:00:00Z,0.698512
p03,2022-06-27T04:00:00Z,2.981337
p03,2022-06-27T05:00:00Z,3.436989
p03,2022-06-27T06:00:00Z,1.840035
p03,2022-06-27T07:00:00Z,3.179944
p03,2022-06-27T08:00:00Z,2.041909
p03,2022-06-27T09:00:00Z,1.199228
p03,2022-06-27T10:00:00Z,1.014999
p03,2022-06-27T11:00:00Z,-0.007807
p03,2022-06-27T12:00:00Z,-0.880221
p03,2022-06-27T13:00:00Z,-1.964498
p03,2022-06-27T14:00:00Z,-2.402590
p03,2022-06-27T15:00:00Z,-2.834665
p03,2022-06-27T16:00:00Z,-3.681309
p03,2022-06-27T17:00:00Z,-3.462017
p03,2022-06-27T18:00:00Z,-2.826583
p03,2022-06-27T19:00:00Z,-2.235618
p03,2022-06-27T20:00:00Z,-2.864017
p03,2022-06-27T21:00:00Z,-2.169040
p03,2022-06-27T22:00:00Z,-1.559447
p03,2022-06-27T23:00:00Z,-0.421572
p03,2022-06-28T00:00:00Z,0.959737
p03,2022-06-28T01:00:00Z,0.620027
p03,2022-06-28T02:00:00Z,1.333561
p03,2022-06-28T03:00:00Z,1.491944
p03,2022-06-28T04:00:00Z,2.102415
p03,2022-06-28T05:00:00Z,3.033407
p03,2022-06-28T06:00:00Z,2.197582
p03,2022-06-28T07:00:00Z,1.849539
p03,2022-06-28T08:00:00Z,1.070886
p03,2022-06-28T09:00:00Z,1.694805
p03,2022-06-28T10:00:00Z,-0.320895
p03,2022-06-28T11:00:00Z,-1.156228
p03,2022-06-28T12:00:00Z,-0.626406
p03,2022-06-28T13:00:00Z,-2.468106
p03,2022-06-28T14:00:00Z,-2.955005
p03,2022-06-28T15:00:00Z,-3.346328
p03,2022-06-28T16:00:00Z,-3.836250
p03,2022-06-28T17:00:00Z,-2.874908
p03,2022-06-28T18:00:00Z,-3.668118
p03,2022-06-28T19:00:00Z,-3.605299
p03,2022-06-28T20:00:00Z,-2.319526
p03,2022-06-28T21:00:00Z,-1.794502
p03,2022-06-28T22:00:00Z,-1.832826
p03,2022-06-28T23:00:00Z,-0.819140
p03,2022-06-29T00:00:00Z,0.362512
p03,2022-06-29T01:00:00Z,1.402352
p03,2022-06-29T02:00:00Z,1.563378
p03,2022-06-29T03:00:00Z,2.183348
p03,2022-06-29T04:00:00Z,2.414799
p03,2022-06-29T05:00:00Z,2.312712
p03,2022-06-29T06:00:00Z,2.360503
p03,2022-06-29T07:00:00Z,2.190812
p03,2022-06-29T08:00:00Z,2.241699
p03,2022-06-29T09:00:00Z,0.816884
p03,2022-06-29T10:00:00Z,0.011748
p03,2022-06-29T11:00:00Z,-1.857500
p03,2022-06-29T12:00:00Z,-1.177800
p03,2022-06-29T13:00:00Z,-1.430572
p03,2022-06-29T14:00:00Z,-2.696258
p03,2022-06-29T15:00:00Z,-3.840913
p03,2022-06-29T16:00:00Z,-3.077452
p03,2022-06-29T17:00:00Z,-4.490817
p03,2022-06-29T18:00:00Z,-3.997321
p03,2022-06-29T19:00:00Z,-2.549750
p03,2022-06-29T20:00:00Z,-2.568849
p03,2022-06-29T21:00:00Z,-2.768377
p03,2022-06-29T22:00:00Z,-1.854103
p03,2022-06-29T23:00:00Z,-1.082208
p03,2022-06-30T00:00:00Z,-0.062350
p03,2022-06-30T01:00:00Z,-0.065180
p03,2022-06-30T02:00:00Z,1.975633
p03,2022-06-30T03:00:00Z,2.596384
p03,2022-06-30T04:00:00Z,2.165227
p03,2022-06-30T05:00:00Z,1.838366
p03,2022-06-30T06:00:00Z,2.362336
p03,2022-06-30T07:00:00Z,2.572144
p03,2022-06-30T08:00:00Z,2.343518
p03,2022-06-30T09:00:00Z,-0.120284
p03,2022-06-30T10:00:00Z,0.105672
p03,2022-06-30T11:00:00Z,-0.646065
p03,2022-06-30T12:00:00Z,-1.698600
p03,2022-06-30T13:00:00Z,-2.245046
p03,2022-06-30T14:00:00Z,-2.777407
p03,2022-06-30T15:00:00Z,-2.885457
p03,2022-06-30T16:00:00Z,-4.072326
p03,2022-06-30T17:00:00Z,-3.525662
p03,2022-06-30T18:00:00Z,-3.183690
p03,2022-06-30T19:00:00Z,-3.276279
p03,2022-06-30T20:00:00Z,-3.314710
p03,2022-06-30T21:00:00Z,-2.649593
p03,2022-06-30T22:00:00Z,-1.024404
p03,2022-06-30T23:00:00Z,-1.256842
p03,2022-07-01T00:00:00Z,0.120736
p03,2022-07-01T01:00:00Z,1.406338
p03,2022-07-01T02:00:00Z,0.992788
p03,2022-07-01T03:00:00Z,1.696787
p03,2022-07-01T04:00:00Z,2.279934
p03,2022-07-01T05:00:00Z,2.356775
p03,2022-07-01T06:00:00Z,1.893085
p03,2022-07-01T07:00:00Z,2.122288
p03,2022-07-01T08:00:00Z,1.463910
p03,2022-07-01T09:00:00Z,0.378957
p03,2022-07-01T10:00:00Z,0.091923
p03,2022-07-01T11:00:00Z,-0.910224
p03,2022-07-01T12:00:00Z,-2.514111
p03,2022-07-01T13:00:00Z,-2.474078
p03,2022-07-01T14:00:00Z,-2.538889
p03,2022-07-01T15:00:00Z,-4.412462
p03,2022-07-01T16:00:00Z,-3.895700
p03,2022-07-01T17:00:00Z,-3.290142
p03,2022-07-01T18:00:00Z,-3.723290
p03,2022-07-01T19:00:00Z,-2.862146
p03,2022-07-01T20:00:00Z,-2.368977
p03,2022-07-01T21:00:00Z,-2.494733
p03,2022-07-01T22:00:00Z,-2.278603
p03,2022-07-01T23:00:00Z,-0.949143
p03,2022-07-02T00:00:00Z,0.084979
p03,2022-07-02T01:00:00Z,0.661166
p03,2022-07-02T02:00:00Z,1.838038
p03,2022-07-02T03:00:00Z,1.404043
p03,2022-07-02T04:00:00Z,2.948524
p03,2022-07-02T05:00:00Z,2.126906
p03,2022-07-02T06:00:00Z,1.739574
p03,2022-07-02T07:00:00Z,1.677596
p03,2022-07-02T08:00:00Z,1.106260
p03,2022-07-02T09:00:00Z,1.585248
p03,2022-07-02T10:00:00Z,-0.546278
p03,2022-07-02T11:00:00Z,-1.483892
p03,2022-07-02T12:00:00Z,-2.211380
p03,2022-07-02T13:00:00Z,-2.636951
p03,2022-07-02T14:00:00Z,-3.028342
p03,2022-07-02T15:00:00Z,-3.075550
p03,2022-07-02T16:00:00Z,-3.648449
p03,2022-07-02T17:00:00Z,-3.182038
p03,2022-07-02T18:00:00Z,-3.929468
p03,2022-07-02T19:00:00Z,-3.795762
p03,2022-07-02T20:00:00Z,-2.813478
p03,2022-07-02T21:00:00Z,-3.341265
p03,2022-07-02T22:00:00Z,-1.567203
p03,2022-07-02T23:00:00Z,-1.314493
p03,2022-07-03T00:00:00Z,-0.241252
p03,2022-07-03T01:00:00Z,-0.275331
p03,2022-07-03T02:00:00Z,0.490180
p03,2022-07-03T03:00:00Z,1.292035
p03,2022-07-03T04:00:00Z,1.463874
p03,2022-07-03T05:00:00Z,2.008040
p03,2022-07-03T06:00:00Z,1.786695
p03,2022-07-03T07:00:00Z,0.913508
p03,2022-07-03T08:00:00Z,0.105560
p03,2022-07-03T09:00:00Z,0.820722
p03,2022-07-03T10:00:00Z,-0.648562
p03,2022-07-03T11:00:00Z,-0.944784
p03,2022-07-03T12:00:00Z,-2.006451
p03,2022-07-03T13:00:00Z,-2.564381
p03,2022-07-03T14:00:00Z,-3.276711
p03,2022-07-03T15:00:00Z,-4.396621
p03,2022-07-03T16:00:00Z,-4.434112
p03,2022-07-03T17:00:00Z,-4.134126
p03,2022-07-03T18:00:00Z,-3.250133
p03,2022-07-03T19:00:00Z,-3.191974
p03,2022-07-03T20:00:00Z,-2.718950
p03,2022-07-03T21:00:00Z,-3.236164
p03,2022-07-03T22:00:00Z,-2.865371
p03,2022-07-03T23:00:00Z,-1.520777
p03,2022-07-04T00:00:00Z,-0.275628
p03,2022-07-04T01:00:00Z,0.404928
p03,2022-07-04T02:00:00Z,1.606611
p03,2022-07-04T03:00:00Z,1.581631
p03,2022-07-04T04:00:00Z,1.268393
p03,2022-07-04T05:00:00Z,1.433574
p03,2022-07-04T06:00:00Z,2.160672
p03,2022-07-04T07:00:00Z,1.081338
p03,2022-07-04T08:00:00Z,1.300727
p03,2022-07-04T09:00:00Z,0.876351
p03,2022-07-04T10:00:00Z,-0.584667
p03,2022-07-04T11:00:00Z,-1.274976
p03,2022-07-04T12:00:00Z,-1.829571
p03,2022-07-04T13:00:00Z,-3.071508
p03,2022-07-04T14:00:00Z,-3.296159
p03,2022-07-04T15:00:00Z,-4.545520
p03,2022-07-04T16:00:00Z,-4.362494
p03,2022-07-04T17:00:00Z,-3.332033
p03,2022-07-04T18:00:00Z,-4.463007
p03,2022-07-04T19:00:00Z,-4.787356
p03,2022-07-04T20:00:00Z,-3.219363
p03,2022-07-04T21:00:00Z,-3.116053
p03,2022-07-04T22:00:00Z,-1.757761
p03,2022-07-04T23:00:00Z,-1.339088
p03,2022-07-05T00:00:00Z,-0.004573
p03,2022-07-05T01:00:00Z,0.706851
p03,2022-07-05T02:00:00Z,0.829714
p03,2022-07-05T03:00:00Z,1.121622
p03,2022-07-05T04:00:00Z,1.493159
p03,2022-07-05T05:00:00Z,1.586450
p03,2022-07-05T06:00:00Z,1.790320
p03,2022-07-05T07:00:00Z,1.382908
p03,2022-07-05T08:00:00Z,0.485712
p03,2022-07-05T09:00:00Z,0.447063
p03,2022-07-05T10:00:00Z,0.297520
p03,2022-07-05T11:00:00Z,-1.873028
p03,2022-07-05T12:00:00Z,-1.159905
p03,2022-07-05T13:00:00Z,-3.001346
p03,2022-07-05T14:00:00Z,-3.671909
p03,2022-07-05T15:00:00Z,-3.954671
p03,2022-07-05T16:00:00Z,-4.076113
p03,2022-07-05T17:00:00Z,-4.276549
p03,2022-07-05T18:00:00Z,-4.076595
p03,2022-07-05T19:00:00Z,-4.117366
p03,2022-07-05T20:00:00Z,-3.309679
p03,2022-07-05T21:00:00Z,-2.527622
p03,2022-07-05T22:00:00Z,-1.814295
p03,2022-07-05T23:00:00Z,-1.519082
p03,2022-07-06T00:00:00Z,-0.893691
p03,2022-07-06T01:00:00Z,0.538757
p03,2022-07-06T02:00:00Z,1.266955
p03,2022-07-06T03:00:00Z,0.182299
p03,2022-07-06T04:00:00Z,1.487070
p03,2022-07-06T05:00:00Z,1.453331
p03,2022-07-06T06:00:00Z,0.860746
p03,2022-07-06T07:00:00Z,0.392781
p03,2022-07-06T08:00:00Z,-0.505992
p03,2022-07-06T09:00:00Z,0.564571
p03,2022-07-06T10:00:00Z,-0.435983
p03,2022-07-06T11:00:00Z,-0.936426
p03,2022-07-06T12:00:00Z,-1.431491
p03,2022-07-06T13:00:00Z,-3.312478
p03,2022-07-06T14:00:00Z,-3.443149
p03,2022-07-06T15:00:00Z,-4.381855
p03,2022-07-06T16:00:00Z,-4.521952
p03,2022-07-06T17:00:00Z,-4.540423
p03,2022-07-06T18:00:00Z,-4.441912
p03,2022-07-06T19:00:00Z,-4.116591
p03,2022-07-06T20:00:00Z,-4.022183
p03,2022-07-06T21:00:00Z,-4.131982
p03,2022-07-06T22:00:00Z,-1.607450
p03,2022-07-06T23:00:00Z,-2.202854
p03,2022-07-07T00:00:00Z,-0.458027
p03,2022-07-07T01:00:00Z,-0.913969
p03,2022-07-07T02:00:00Z,1.124196
p03,2022-07-07T03:00:00Z,1.576650
p03,2022-07-07T04:00:00Z,1.977934
p03,2022-07-07T05:00:00Z,1.186245
p03,2022-07-07T06:00:00Z,1.473467
p03,2022-07-07T07:00:00Z,1.024365
p03,2022-07-07T08:00:00Z,0.612502
p03,2022-07-07T09:00:00Z,-0.726250
p03,2022-07-07T10:00:00Z,-1.045917
p03,2022-07-07T11:00:00Z,-1.698559
p03,2022-07-07T12:00:00Z,-1.971472
p03,2022-07-07T13:00:00Z,-3.251535
p03,2022-07-07T14:00:00Z,-3.470803
p03,2022-07-07T15:00:00Z,-4.513117
p03,2022-07-07T16:00:00Z,-3.930516
p03,2022-07-07T17:00:00Z,-5.603508
p03,2022-07-07T18:00:00Z,-4.061314
p03,2022-07-07T19:00:00Z,-4.934639
p03,2022-07-07T20:00:00Z,-4.215310
p03,2022-07-07T21:00:00Z,-2.766631
p03,2022-07-07T22:00:00Z,-3.500504
p03,2022-07-07T23:00:00Z,-1.193865
p03,2022-07-08T00:00:00Z,-0.612395
p03,2022-07-08T01:00:00Z,-0.347875
p03,2022-07-08T02:00:00Z,0.300255
p03,2022-07-08T03:00:00Z,0.301892
p03,2022-07-08T04:00:00Z,0.907701
p03,2022-07-08T05:00:00Z,1.668372
p03,2022-07-08T06:00:00Z,0.693097
p03,2022-07-08T07:00:00Z,0.533545
p03,2022-07-08T08:00:00Z,-0.285226
p03,2022-07-08T09:00:00Z,-0.176153
p03,2022-07-08T10:00:00Z,0.373717
p03,2022-07-08T11:00:00Z,-1.548635
p03,2022-07-08T12:00:00Z,-2.600275
p03,2022-07-08T13:00:00Z,-3.157713
p03,2022-07-08T14:00:00Z,-4.341772
p03,2022-07-08T15:00:00Z,-4.340797
p03,2022-07-08T16:00:00Z,-4.366506
p03,2022-07-08T17:00:00Z,-4.693845
p03,2022-07-08T18:00:00Z,-4.051042
p03,2022-07-08T19:00:00Z,-4.086408
p03,2022-07-08T20:00:00Z,-4.176044
p03,2022-07-08T21:00:00Z,-2.853691
p03,2022-07-08T22:00:00Z,-2.154384
p03,2022-07-08T23:00:00Z,-1.215569
p03,2022-07-09T00:00:00Z,-0.820272
p03,2022-07-09T01:00:00Z,-0.088386
p03,2022-07-09T02:00:00Z,-0.532513
p03,2022-07-09T03:00:00Z,0.015868
p03,2022-07-09T04:00:00Z,1.155932
p03,2022-07-09T05:00:00Z,1.779106
p03,2022-07-09T06:00:00Z,0.600176
p03,2022-07-09T07:00:00Z,0.632038
p03,2022-07-09T08:00:00Z,0.473880
p03,2022-07-09T09:00:00Z,0.356151
p03,2022-07-09T10:00:00Z,-0.269155
p03,2022-07-09T11:00:00Z,-1.604617
