id,time,value
_x,2021-09-13T20:00:00Z,-6.415631
_x,2021-09-13T21:00:00Z,-6.890698
_x,2021-09-13T22:00:00Z,-5.738625
_x,2021-09-13T23:00:00Z,-5.015088
_x,2021-09-14T00:00:00Z,-4.907386
_x,2021-09-14T01:00:00Z,-3.091733
_x,2021-09-14T02:00:00Z,-3.540785
_x,2021-09-14T03:00:00Z,-3.615612
_x,2021-09-14T04:00:00Z,-2.348005
_x,2021-09-14T05:00:00Z,-1.146043
_x,2021-09-14T06:00:00Z,-1.275758
_x,2021-09-14T07:00:00Z,-1.210654
_x,2021-09-14T08:00:00Z,-2.787873
_x,2021-09-14T09:00:00Z,-3.086265
_x,2021-09-14T10:00:00Z,-3.042621
_x,2021-09-14T11:00:00Z,-5.661505
_x,2021-09-14T12:00:00Z,-5.933580
_x,2021-09-14T13:00:00Z,-6.301990
_x,2021-09-14T14:00:00Z,-7.670506
_x,2021-09-14T15:00:00Z,-7.392108
_x,2021-09-14T16:00:00Z,-8.452252
_x,2021-09-14T17:00:00Z,-7.250893
_x,2021-09-14T18:00:00Z,-7.438794
_x,2021-09-14T19:00:00Z,-6.974612
_x,2021-09-14T20:00:00Z,-6.487361
_x,2021-09-14T21:00:00Z,-6.675746
_x,2021-09-14T22:00:00Z,-5.431800
_x,2021-09-14T23:00:00Z,-4.254393
_x,2021-09-15T00:00:00Z,-3.418725
_x,2021-09-15T01:00:00Z,-3.159739
_x,2021-09-15T02:00:00Z,-2.703762
_x,2021-09-15T03:00:00Z,-2.404972
_x,2021-09-15T04:00:00Z,-1.904335
_x,2021-09-15T05:00:00Z,-2.089083
_x,2021-09-15T06:00:00Z,-2.282451
_x,2021-09-15T07:00:00Z,-2.522055
_x,2021-09-15T08:00:00Z,-2.569897
_x,2021-09-15T09:00:00Z,-3.440514
_x,2021-09-15T10:00:00Z,-3.191858
_x,2021-09-15T11:00:00Z,-5.118843
_x,2021-09-15T12:00:00Z,-4.723304
_x,2021-09-15T13:00:00Z,-7.442091
_x,2021-09-15T14:00:00Z,-6.206400
_x,2021-09-15T15:00:00Z,-7.169231
_x,2021-09-15T16:00:00Z,-7.124582
_x,2021-09-15T17:00:00Z,-8.180352
_x,2021-09-15T18:00:00Z,-7.617044
_x,2021-09-15T19:00:00Z,-7.424971
_x,2021-09-15T20:00:00Z,-7.115215
_x,2021-09-15T21:00:00Z,-7.013361
_x,2021-09-15T22:00:00Z,-6.295521
_x,2021-09-15T23:00:00Z,-4.907347
_x,2021-09-16T00:00:00Z,-3.801992
_x,2021-09-16T01:00:00Z,-3.292045
_x,2021-09-16T02:00:00Z,-1.808129
_x,2021-09-16T03:00:00Z,-2.269944
_x,2021-09-16T04:00:00Z,-2.026020
_x,2021-09-16T05:00:00Z,-0.682589
_x,2021-09-16T06:00:00Z,-1.441068
_x,2021-09-16T07:00:00Z,-2.028711
_x,2021-09-16T08:00:00Z,-2.543048
_x,2021-09-16T09:00:00Z,-3.074029
_x,2021-09-16T10:00:00Z,-4.685134
_x,2021-09-16T11:00:00Z,-4.249947
_x,2021-09-16T12:00:00Z,-5.513917
_x,2021-09-16T13:00:00Z,-6.765008
_x,2021-09-16T14:00:00Z,-6.483407
_x,2021-09-16T15:00:00Z,-7.409134
_x,2021-09-16T16:00:00Z,-8.117999
_x,2021-09-16T17:00:00Z,-7.458869
_x,2021-09-16T18:00:00Z,-7.885690
_x,2021-09-16T19:00:00Z,-6.832881
_x,2021-09-16T20:00:00Z,-7.394032
_x,2021-09-16T21:00:00Z,-5.573260
_x,2021-09-16T22:00:00Z,-5.299961
_x,2021-09-16T23:00:00Z,-5.290731
_x,2021-09-17T00:00:00Z,-3.758070
_x,2021-09-17T01:00:00Z,-3.150895
_x,2021-09-17T02:00:00Z,-2.603496
_x,2021-09-17T03:00:00Z,-3.246927
_x,2021-09-17T04:00:00Z,-0.469872
_x,2021-09-17T05:00:00Z,-2.094223
_x,2021-09-17T06:00:00Z,-1.133139
_x,2021-09-17T07:00:00Z,-2.148315
_x,2021-09-17T08:00:00Z,-2.317244
_x,2021-09-17T09:00:00Z,-3.178920
_x,2021-09-17T10:00:00Z,-3.675325
_x,2021-09-17T11:00:00Z,-4.449530
_x,2021-09-17T12:00:00Z,-5.564061
_x,2021-09-17T13:00:00Z,-6.393440
_x,2021-09-17T14:00:00Z,-8.046585
_x,2021-09-17T15:00:00Z,-7.597463
_x,2021-09-17T16:00:00Z,-8.330319
_x,2021-09-17T17:00:00Z,-8.702155
_x,2021-09-17T18:00:00Z,-7.450760
_x,2021-09-17T19:00:00Z,-6.670633
_x,2021-09-17T20:00:00Z,-6.168495
_x,2021-09-17T21:00:00Z,-6.808163
_x,2021-09-17T22:00:00Z,-4.636644
_x,2021-09-17T23:00:00Z,-4.177650
_x,2021-09-18T00:00:00Z,-3.614410
_x,2021-09-18T01:00:00Z,-2.594579
_x,2021-09-18T02:00:00Z,-2.783448
_x,2021-09-18T03:00:00Z,-2.397220
_x,2021-09-18T04:00:00Z,-1.190156
_x,2021-09-18T05:00:00Z,-1.734798
_x,2021-09-18T06:00:00Z,-1.035924
_x,2021-09-18T07:00:00Z,-2.069722
_x,2021-09-18T08:00:00Z,-2.125200
_x,2021-09-18T09:00:00Z,-3.328594
_x,2021-09-18T10:00:00Z,-3.680252
_x,2021-09-18T11:00:00Z,-5.236754
_x,2021-09-18T12:00:00Z,-5.609841
_x,2021-09-18T13:00:00Z,-6.169423
_x,2021-09-18T14:00:00Z,-7.532432
_x,2021-09-18T15:00:00Z,-7.257488
_x,2021-09-18T16:00:00Z,-8.306863
_x,2021-09-18T17:00:00Z,-8.229105
_x,2021-09-18T18:00:00Z,-7.594023
_x,2021-09-18T19:00:00Z,-6.775771
_x,2021-09-18T20:00:00Z,-6.388944
_x,2021-09-18T21:00:00Z,-5.986106
_x,2021-09-18T22:00:00Z,-5.471898
_x,2021-09-18T23:00:00Z,-5.562065
_x,2021-09-19T00:00:00Z,-3.682193
_x,2021-09-19T01:00:00Z,-3.766013
_x,2021-09-19T02:00:00Z,-2.184247
_x,2021-09-19T03:00:00Z,-2.468008
_x,2021-09-19T04:00:00Z,-1.258991
_x,2021-09-19T05:00:00Z,-1.171586
_x,2021-09-19T06:00:00Z,-2.287420
_x,2021-09-19T07:00:00Z,-1.733939
_x,2021-09-19T08:00:00Z,-1.947563
_x,2021-09-19T09:00:00Z,-2.851984
_x,2021-09-19T10:00:00Z,-4.260413
_x,2021-09-19T11:00:00Z,-5.078003
_x,2021-09-19T12:00:00Z,-5.918212
_x,2021-09-19T13:00:00Z,-5.856653
_x,2021-09-19T14:00:00Z,-7.087123
_x,2021-09-19T15:00:00Z,-6.730466
_x,2021-09-19T16:00:00Z,-8.240892
_x,2021-09-19T17:00:00Z,-7.806106
_x,2021-09-19T18:00:00Z,-6.783856
_x,2021-09-19T19:00:00Z,-7.770197
_x,2021-09-19T20:00:00Z,-7.723427
_x,2021-09-19T21:00:00Z,-5.856547
_x,2021-09-19T22:00:00Z,-4.736726
_x,2021-09-19T23:00:00Z,-5.197593
_x,2021-09-20T00:00:00Z,-3.890469
_x,2021-09-20T01:00:00Z,-3.534775
_x,2021-09-20T02:00:00Z,-2.385171
_x,2021-09-20T03:00:00Z,-1.468051
_x,2021-09-20T04:00:00Z,-1.685100
_x,2021-09-20T05:00:00Z,-0.847820
_x,2021-09-20T06:00:00Z,-1.730757
_x,2021-09-20T07:00:00Z,-2.175508
_x,2021-09-20T08:00:00Z,-2.101228
_x,2021-09-20T09:00:00Z,-3.516534
_x,2021-09-20T10:00:00Z,-4.117962
_x,2021-09-20T11:00:00Z,-4.371050
_x,2021-09-20T12:00:00Z,-5.732714
_x,2021-09-20T13:00:00Z,-5.387279
_x,2021-09-20T14:00:00Z,-6.259841
_x,2021-09-20T15:00:00Z,-7.726623
_x,2021-09-20T16:00:00Z,-7.551918
_x,2021-09-20T17:00:00Z,-6.742457
_x,2021-09-20T18:00:00Z,-7.343983
_x,2021-09-20T19:00:00Z,-7.827623
_x,2021-09-20T20:00:00Z,-7.383197
_x,2021-09-20T21:00:00Z,-6.911357
_x,2021-09-20T22:00:00Z,-5.022406
_x,2021-09-20T23:00:00Z,-4.748023
_x,2021-09-21T00:00:00Z,-4.070530
_x,2021-09-21T01:00:00Z,-2.831875
_x,2021-09-21T02:00:00Z,-2.168170
_x,2021-09-21T03:00:00Z,-1.822428
_x,2021-09-21T04:00:00Z,-1.514268
_x,2021-09-21T05:00:00Z,-0.946405
_x,2021-09-21T06:00:00Z,-1.760482
_x,2021-09-21T07:00:00Z,-2.146388
_x,2021-09-21T08:00:00Z,-2.339944
_x,2021-09-21T09:00:00Z,-1.518478
_x,2021-09-21T10:00:00Z,-3.497232
_x,2021-09-21T11:00:00Z,-3.993900
_x,2021-09-21T12:00:00Z,-5.285184
_x,2021-09-21T13:00:00Z,-7.119011
_x,2021-09-21T14:00:00Z,-6.126196
_x,2021-09-21T15:00:00Z,-7.244028
_x,2021-09-21T16:00:00Z,-7.402448
_x,2021-09-21T17:00:00Z,-7.525805
_x,2021-09-21T18:00:00Z,-7.658069
_x,2021-09-21T19:00:00Z,-6.834380
_x,2021-09-21T20:00:00Z,-6.400805
_x,2021-09-21T21:00:00Z,-5.929126
_x,2021-09-21T22:00:00Z,-5.834294
_x,2021-09-21T23:00:00Z,-4.092026
_x,2021-09-22T00:00:00Z,-3.830774
_x,2021-09-22T01:00:00Z,-2.861562
_x,2021-09-22T02:00:00Z,-2.956787
_x,2021-09-22T03:00:00Z,-1.932624
_x,2021-09-22T04:00:00Z,-2.152674
_x,2021-09-22T05:00:00Z,-1.586768
_x,2021-09-22T06:00:00Z,-2.044790
_x,2021-09-22T07:00:00Z,-1.826885
_x,2021-09-22T08:00:00Z,-2.462509
_x,2021-09-22T09:00:00Z,-3.682571
_x,2021-09-22T10:00:00Z,-3.990012
_x,2021-09-22T11:00:00Z,-4.869860
_x,2021-09-22T12:00:00Z,-5.228067
_x,2021-09-22T13:00:00Z,-5.698805
_x,2021-09-22T14:00:00Z,-6.231315
_x,2021-09-22T15:00:00Z,-6.111743
_x,2021-09-22T16:00:00Z,-7.266268
_x,2021-09-22T17:00:00Z,-8.310192
_x,2021-09-22T18:00:00Z,-6.348869
_x,2021-09-22T19:00:00Z,-6.931183
_x,2021-09-22T20:00:00Z,-6.307780
_x,2021-09-22T21:00:00Z,-5.939620
_x,2021-09-22T22:00:00Z,-4.854344
_x,2021-09-22T23:00:00Z,-4.521942
_x,2021-09-23T00:00:00Z,-3.017531
_x,2021-09-23T01:00:00Z,-2.258994
_x,2021-09-23T02:00:00Z,-2.342626
_x,2021-09-23T03:00:00Z,-1.875973
_x,2021-09-23T04:00:00Z,-0.733549
_x,2021-09-23T05:00:00Z,-1.076162
_x,2021-09-23T06:00:00Z,-1.594604
_x,2021-09-23T07:00:00Z,-1.905227
_x,2021-09-23T08:00:00Z,-2.398935
_x,2021-09-23T09:00:00Z,-2.792217
_x,2021-09-23T10:00:00Z,-3.181922
_x,2021-09-23T11:00:00Z,-4.963026
_x,2021-09-23T12:00:00Z,-5.231294
_x,2021-09-23T13:00:00Z,-6.218830
_x,2021-09-23T14:00:00Z,-6.557155
_x,2021-09-23T15:00:00Z,-7.292628
_x,2021-09-23T16:00:00Z,-6.584021
_x,2021-09-23T17:00:00Z,-7.876433
_x,2021-09-23T18:00:00Z,-6.703973
_x,2021-09-23T19:00:00Z,-7.531865
_x,2021-09-23T20:00:00Z,-7.577777
_x,2021-09-23T21:00:00Z,-6.320562
_x,2021-09-23T22:00:00Z,-5.542273
_x,2021-09-23T23:00:00Z,-4.631469
_x,2021-09-24T00:00:00Z,-3.324572
_x,2021-09-24T01:00:00Z,-3.629163
_x,2021-09-24T02:00:00Z,-2.226296
_x,2021-09-24T03:00:00Z,-1.957136
_x,2021-09-24T04:00:00Z,-1.681685
_x,2021-09-24T05:00:00Z,-0.880602
_x,2021-09-24T06:00:00Z,-2.573498
_x,2021-09-24T07:00:00Z,-1.043173
_x,2021-09-24T08:00:00Z,-1.861777
_x,2021-09-24T09:00:00Z,-3.178998
_x,2021-09-24T10:00:00Z,-3.451453
_x,2021-09-24T11:00:00Z,-3.829827
_x,2021-09-24T12:00:00Z,-5.819490
_x,2021-09-24T13:00:00Z,-5.450830
_x,2021-09-24T14:00:00Z,-5.969078
_x,2021-09-24T15:00:00Z,-7.285365
_x,2021-09-24T16:00:00Z,-6.345471
_x,2021-09-24T17:00:00Z,-8.214566
_x,2021-09-24T18:00:00Z,-8.167691
_x,2021-09-24T19:00:00Z,-6.595031
_x,2021-09-24T20:00:00Z,-6.080471
_x,2021-09-24T21:00:00Z,-6.234370
_x,2021-09-24T22:00:00Z,-4.104692
_x,2021-09-24T23:00:00Z,-4.406293
_x,2021-09-25T00:00:00Z,-3.410990
_x,2021-09-25T01:00:00Z,-2.667664
_x,2021-09-25T02:00:00Z,-2.312304
_x,2021-09-25T03:00:00Z,-2.051284
_x,2021-09-25T04:00:00Z,-1.316503
_x,2021-09-25T05:00:00Z,-1.960715
_x,2021-09-25T06:00:00Z,-1.365670
_x,2021-09-25T07:00:00Z,-1.391717
_x,2021-09-25T08:00:00Z,-3.477302
_x,2021-09-25T09:00:00Z,-3.222826
_x,2021-09-25T10:00:00Z,-3.614893
_x,2021-09-25T11:00:00Z,-4.653098
_x,2021-09-25T12:00:00Z,-5.238183
_x,2021-09-25T13:00:00Z,-5.452191
_x,2021-09-25T14:00:00Z,-7.012849
_x,2021-09-25T15:00:00Z,-7.391238
_x,2021-09-25T16:00:00Z,-7.146639
_x,2021-09-25T17:00:00Z,-7.222014
_x,2021-09-25T18:00:00Z,-7.117512
_x,2021-09-25T19:00:00Z,-6.940563
_x,2021-09-25T20:00:00Z,-6.107662
_x,2021-09-25T21:00:00Z,-6.199343
_x,2021-09-25T22:00:00Z,-4.774481
_x,2021-09-25T23:00:00Z,-5.008763
_x,2021-09-26T00:00:00Z,-3.707495
_x,2021-09-26T01:00:00Z,-1.910824
_x,2021-09-26T02:00:00Z,-2.186242
_x,2021-09-26T03:00:00Z,-1.744779
_x,2021-09-26T04:00:00Z,-0.241691
_x,2021-09-26T05:00:00Z,-0.611405
_x,2021-09-26T06:00:00Z,-0.479092
_x,2021-09-26T07:00:00Z,-2.533673
_x,2021-09-26T08:00:00Z,-2.461885
_x,2021-09-26T09:00:00Z,-2.794144
_x,2021-09-26T10:00:00Z,-3.612628
_x,2021-09-26T11:00:00Z,-3.567636
_x,2021-09-26T12:00:00Z,-4.167005
_x,2021-09-26T13:00:00Z,-6.152284
_x,2021-09-26T14:00:00Z,-6.399768
_x,2021-09-26T15:00:00Z,-6.245814
_x,2021-09-26T16:00:00Z,-6.764527
_x,2021-09-26T17:00:00Z,-7.769352
_x,2021-09-26T18:00:00Z,-8.130936
_x,2021-09-26T19:00:00Z,-6.692860
_x,2021-09-26T20:00:00Z,-6.299110
_x,2021-09-26T21:00:00Z,-6.197656
_x,2021-09-26T22:00:00Z,-4.984372
_x,2021-09-26T23:00:00Z,-4.316670
_x,2021-09-27T00:00:00Z,-3.032200
_x,2021-09-27T01:00:00Z,-2.586763
_x,2021-09-27T02:00:00Z,-2.746544
_x,2021-09-27T03:00:00Z,-1.055727
_x,2021-09-27T04:00:00Z,-1.665090
_x,2021-09-27T05:00:00Z,-1.534322
_x,2021-09-27T06:00:00Z,-1.087268
_x,2021-09-27T07:00:00Z,-1.171905
_x,2021-09-27T08:00:00Z,-2.502610
_x,2021-09-27T09:00:00Z,-1.727547
_x,2021-09-27T10:00:00Z,-3.274690
_x,2021-09-27T11:00:00Z,-4.544713
_x,2021-09-27T12:00:00Z,-5.302748
_x,2021-09-27T13:00:00Z,-5.438738
_x,2021-09-27T14:00:00Z,-6.300506
_x,2021-09-27T15:00:00Z,-6.694646
_x,2021-09-27T16:00:00Z,-7.187056
_x,2021-09-27T17:00:00Z,-8.022875
_x,2021-09-27T18:00:00Z,-6.597305
_x,2021-09-27T19:00:00Z,-7.315088
_x,2021-09-27T20:00:00Z,-6.155242
_x,2021-09-27T21:00:00Z,-6.403452
_x,2021-09-27T22:00:00Z,-4.893454
_x,2021-09-27T23:00:00Z,-3.943909
_x,2021-09-28T00:00:00Z,-4.677837
_x,2021-09-28T01:00:00Z,-2.308753
_x,2021-09-28T02:00:00Z,-1.872383
_x,2021-09-28T03:00:00Z,-1.472484
_x,2021-09-28T04:00:00Z,-1.361515
_x,2021-09-28T05:00:00Z,-0.698909
_x,2021-09-28T06:00:00Z,-1.468107
_x,2021-09-28T07:00:00Z,-0.995386
_x,2021-09-28T08:00:00Z,-2.318985
_x,2021-09-28T09:00:00Z,-3.412153
_x,2021-09-28T10:00:00Z,-3.436882
_x,2021-09-28T11:00:00Z,-4.417941
_x,2021-09-28T12:00:00Z,-5.246052
_x,2021-09-28T13:00:00Z,-5.089718
_x,2021-09-28T14:00:00Z,-6.874219
_x,2021-09-28T15:00:00Z,-6.958681
_x,2021-09-28T16:00:00Z,-6.634542
_x,2021-09-28T17:00:00Z,-7.134512
_x,2021-09-28T18:00:00Z,-7.622844
_x,2021-09-28T19:00:00Z,-6.130064
_x,2021-09-28T20:00:00Z,-6.637387
_x,2021-09-28T21:00:00Z,-5.542541
_x,2021-09-28T22:00:00Z,-4.494923
_x,2021-09-28T23:00:00Z,-3.246571
_x,2021-09-29T00:00:00Z,-3.225298
_x,2021-09-29T01:00:00Z,-2.548536
_x,2021-09-29T02:00:00Z,-2.572661
_x,2021-09-29T03:00:00Z,-1.516100
_x,2021-09-29T04:00:00Z,-1.037957
_x,2021-09-29T05:00:00Z,-0.597194
_x,2021-09-29T06:00:00Z,-1.699590
_x,2021-09-29T07:00:00Z,-1.990949
_x,2021-09-29T08:00:00Z,-1.269041
_x,2021-09-29T09:00:00Z,-1.792599
_x,2021-09-29T10:00:00Z,-2.039584
_x,2021-09-29T11:00:00Z,-4.450550
_x,2021-09-29T12:00:00Z,-4.569233
_x,2021-09-29T13:00:00Z,-6.132588
_x,2021-09-29T14:00:00Z,-6.790530
_x,2021-09-29T15:00:00Z,-6.341687
_x,2021-09-29T16:00:00Z,-6.838601
_x,2021-09-29T17:00:00Z,-7.454559
_x,2021-09-29T18:00:00Z,-7.601421
_x,2021-09-29T19:00:00Z,-6.701902
_x,2021-09-29T20:00:00Z,-6.596517
_x,2021-09-29T21:00:00Z,-5.624894
_x,2021-09-29T22:00:00Z,-5.116019
_x,2021-09-29T23:00:00Z,-4.337653
_x,2021-09-30T00:00:00Z,-3.239856
_x,2021-09-30T01:00:00Z,-2.011368
_x,2021-09-30T02:00:00Z,-1.604944
_x,2021-09-30T03:00:00Z,-0.439681
_x,2021-09-30T04:00:00Z,-1.180511
_x,2021-09-30T05:00:00Z,-0.893971
_x,2021-09-30T06:00:00Z,-1.501904
_x,2021-09-30T07:00:00Z,-1.182852
_x,2021-09-30T08:00:00Z,-2.555078
_x,2021-09-30T09:00:00Z,-2.646804
_x,2021-09-30T10:00:00Z,-3.673420
_x,2021-09-30T11:00:00Z,-4.476805
_x,2021-09-30T12:00:00Z,-4.581476
_x,2021-09-30T13:00:00Z,-4.564502
_x,2021-09-30T14:00:00Z,-5.737054
_x,2021-09-30T15:00:00Z,-6.279698
_x,2021-09-30T16:00:00Z,-7.084139
_x,2021-09-30T17:00:00Z,-7.377154
_x,2021-09-30T18:00:00Z,-7.364960
_x,2021-09-30T19:00:00Z,-7.001024
_x,2021-09-30T20:00:00Z,-6.002522
_x,2021-09-30T21:00:00Z,-6.147279
_x,2021-09-30T22:00:00Z,-4.680267
_x,2021-09-30T23:00:00Z,-4.752954
A1,2021-09-01T00:00:00Z,-3.925047
A1,2021-09-01T01:00:00Z,-1.924717
A1,2021-09-01T02:00:00Z,-2.059738
A1,2021-09-01T03:00:00Z,-2.096961
A1,2021-09-01T04:00:00Z,-2.088303
A1,2021-09-01T05:00:00Z,-1.280860
A1,2021-09-01T06:00:00Z,-1.308518
A1,2021-09-01T07:00:00Z,-2.030237
A1,2021-09-01T08:00:00Z,-1.667590
A1,2021-09-01T09:00:00Z,-1.716784
A1,2021-09-01T10:00:00Z,-3.509953
A1,2021-09-01T11:00:00Z,-3.572623
A1,2021-09-01T12:00:00Z,-4.826377
A1,2021-09-01T13:00:00Z,-5.288106
A1,2021-09-01T14:00:00Z,-6.477014
A1,2021-09-01T15:00:00Z,-6.917221
A1,2021-09-01T16:00:00Z,-7.024220
A1,2021-09-01T17:00:00Z,-7.498719
A1,2021-09-01T18:00:00Z,-7.194296
A1,2021-09-01T19:00:00Z,-6.587845
A1,2021-09-01T20:00:00Z,-6.625653
A1,2021-09-01T21:00:00Z,-4.927658
A1,2021-09-01T22:00:00Z,-3.675063
A1,2021-09-01T23:00:00Z,-4.105182
A1,2021-09-02T00:00:00Z,-3.965372
A1,2021-09-02T01:00:00Z,-2.987543
A1,2021-09-02T02:00:00Z,-0.945249
A1,2021-09-02T03:00:00Z,-1.446236
A1,2021-09-02T04:00:00Z,-1.665458
A1,2021-09-02T05:00:00Z,-0.984738
A1,2021-09-02T06:00:00Z,-0.850263
A1,2021-09-02T07:00:00Z,-1.290609
A1,2021-09-02T08:00:00Z,-2.417341
A1,2021-09-02T09:00:00Z,-2.065920
A1,2021-09-02T10:00:00Z,-2.293986
A1,2021-09-02T11:00:00Z,-3.131777
A1,2021-09-02T12:00:00Z,-4.281126
A1,2021-09-02T13:00:00Z,-5.722546
A1,2021-09-02T14:00:00Z,-7.018878
A1,2021-09-02T15:00:00Z,-6.419341
A1,2021-09-02T16:00:00Z,-7.282988
A1,2021-09-02T17:00:00Z,-6.623334
A1,2021-09-02T18:00:00Z,-6.847085
A1,2021-09-02T19:00:00Z,-5.609257
A1,2021-09-02T20:00:00Z,-5.927438
A1,2021-09-02T21:00:00Z,-5.447834
A1,2021-09-02T22:00:00Z,-3.324865
A1,2021-09-02T23:00:00Z,-5.056643
A1,2021-09-03T00:00:00Z,-3.471837
A1,2021-09-03T01:00:00Z,-1.857957
A1,2021-09-03T02:00:00Z,-1.593437
A1,2021-09-03T03:00:00Z,-1.823037
A1,2021-09-03T04:00:00Z,0.006735
A1,2021-09-03T05:00:00Z,-0.826353
A1,2021-09-03T06:00:00Z,-0.568558
A1,2021-09-03T07:00:00Z,-0.620339
A1,2021-09-03T08:00:00Z,-1.652146
A1,2021-09-03T09:00:00Z,-3.128200
A1,2021-09-03T10:00:00Z,-3.414012
A1,2021-09-03T11:00:00Z,-3.706729
A1,2021-09-03T12:00:00Z,-5.448428
A1,2021-09-03T13:00:00Z,-5.009006
A1,2021-09-03T14:00:00Z,-7.042286
A1,2021-09-03T15:00:00Z,-7.605721
A1,2021-09-03T16:00:00Z,-6.258537
A1,2021-09-03T17:00:00Z,-6.999705
A1,2021-09-03T18:00:00Z,-7.174037
A1,2021-09-03T19:00:00Z,-6.363867
A1,2021-09-03T20:00:00Z,-6.033682
A1,2021-09-03T21:00:00Z,-6.111306
A1,2021-09-03T22:00:00Z,-4.421895
A1,2021-09-03T23:00:00Z,-4.166362
A1,2021-09-04T00:00:00Z,-3.025338
A1,2021-09-04T01:00:00Z,-2.335396
A1,2021-09-04T02:00:00Z,-1.516473
A1,2021-09-04T03:00:00Z,-1.774693
A1,2021-09-04T04:00:00Z,-0.995834
A1,2021-09-04T05:00:00Z,-0.486385
A1,2021-09-04T06:00:00Z,-2.146086
A1,2021-09-04T07:00:00Z,-1.487030
A1,2021-09-04T08:00:00Z,-2.525426
A1,2021-09-04T09:00:00Z,-2.581983
A1,2021-09-04T10:00:00Z,-2.943819
A1,2021-09-04T11:00:00Z,-3.953870
A1,2021-09-04T12:00:00Z,-4.846171
A1,2021-09-04T13:00:00Z,-5.010352
A1,2021-09-04T14:00:00Z,-6.762607
A1,2021-09-04T15:00:00Z,-5.433720
A1,2021-09-04T16:00:00Z,-6.747331
A1,2021-09-04T17:00:00Z,-7.345948
A1,2021-09-04T18:00:00Z,-6.919327
A1,2021-09-04T19:00:00Z,-6.815190
A1,2021-09-04T20:00:00Z,-5.134694
A1,2021-09-04T21:00:00Z,-5.415935
A1,2021-09-04T22:00:00Z,-5.453461
A1,2021-09-04T23:00:00Z,-3.685690
A1,2021-09-05T00:00:00Z,-3.318361
A1,2021-09-05T01:00:00Z,-2.196856
A1,2021-09-05T02:00:00Z,-0.834653
A1,2021-09-05T03:00:00Z,-2.536263
A1,2021-09-05T04:00:00Z,-0.792262
A1,2021-09-05T05:00:00Z,-0.581742
A1,2021-09-05T06:00:00Z,-2.403288
A1,2021-09-05T07:00:00Z,-1.529485
A1,2021-09-05T08:00:00Z,-1.700817
A1,2021-09-05T09:00:00Z,-3.000723
A1,2021-09-05T10:00:00Z,-3.164767
A1,2021-09-05T11:00:00Z,-3.858456
A1,2021-09-05T12:00:00Z,-4.872751
A1,2021-09-05T13:00:00Z,-5.382967
A1,2021-09-05T14:00:00Z,-5.484997
A1,2021-09-05T15:00:00Z,-6.579348
A1,2021-09-05T16:00:00Z,-6.682657
A1,2021-09-05T17:00:00Z,-7.297000
A1,2021-09-05T18:00:00Z,-5.579397
A1,2021-09-05T19:00:00Z,-7.173792
A1,2021-09-05T20:00:00Z,-5.678408
A1,2021-09-05T21:00:00Z,-6.368998
A1,2021-09-05T22:00:00Z,-4.135939
A1,2021-09-05T23:00:00Z,-4.561549
A1,2021-09-06T00:00:00Z,-2.543324
A1,2021-09-06T01:00:00Z,-2.412536
A1,2021-09-06T02:00:00Z,-1.784318
A1,2021-09-06T03:00:00Z,-1.429666
A1,2021-09-06T04:00:00Z,-1.526059
A1,2021-09-06T05:00:00Z,-0.762438
A1,2021-09-06T06:00:00Z,-1.513642
A1,2021-09-06T07:00:00Z,-0.464844
A1,2021-09-06T08:00:00Z,-2.519813
A1,2021-09-06T09:00:00Z,-2.752098
A1,2021-09-06T10:00:00Z,-3.577885
A1,2021-09-06T11:00:00Z,-4.082077
A1,2021-09-06T12:00:00Z,-4.509799
A1,2021-09-06T13:00:00Z,-5.499588
A1,2021-09-06T14:00:00Z,-5.628674
A1,2021-09-06T15:00:00Z,-6.863670
A1,2021-09-06T16:00:00Z,-7.114818
A1,2021-09-06T17:00:00Z,-7.038464
A1,2021-09-06T18:00:00Z,-6.588600
A1,2021-09-06T19:00:00Z,-7.930334
A1,2021-09-06T20:00:00Z,-6.535682
A1,2021-09-06T21:00:00Z,-5.635551
A1,2021-09-06T22:00:00Z,-4.369231
A1,2021-09-06T23:00:00Z,-3.025977
A1,2021-09-07T00:00:00Z,-3.598342
A1,2021-09-07T01:00:00Z,-2.207515
A1,2021-09-07T02:00:00Z,-2.606988
A1,2021-09-07T03:00:00Z,-2.178930
A1,2021-09-07T04:00:00Z,-0.582349
A1,2021-09-07T05:00:00Z,-0.282906
A1,2021-09-07T06:00:00Z,-0.687515
A1,2021-09-07T07:00:00Z,-1.209901
A1,2021-09-07T08:00:00Z,-2.341785
A1,2021-09-07T09:00:00Z,-2.842331
A1,2021-09-07T10:00:00Z,-3.320525
A1,2021-09-07T11:00:00Z,-3.637739
A1,2021-09-07T12:00:00Z,-5.171941
A1,2021-09-07T13:00:00Z,-5.319574
A1,2021-09-07T14:00:00Z,-6.175987
A1,2021-09-07T15:00:00Z,-6.271272
A1,2021-09-07T16:00:00Z,-6.777134
A1,2021-09-07T17:00:00Z,-7.481940
A1,2021-09-07T18:00:00Z,-6.165123
A1,2021-09-07T19:00:00Z,-7.477804
A1,2021-09-07T20:00:00Z,-6.354435
A1,2021-09-07T21:00:00Z,-5.717083
A1,2021-09-07T22:00:00Z,-5.386851
A1,2021-09-07T23:00:00Z,-2.803899
A1,2021-09-08T00:00:00Z,-4.051427
A1,2021-09-08T01:00:00Z,-2.386098
A1,2021-09-08T02:00:00Z,-1.505677
